Record Length,1.024000e+03,,          0.00000, -51.40607,
Sample Interval,2.466067e+00,,          2.46607, -58.20607,
Trigger Point,-0.000000000000e+00,,          4.93213, -61.40607,
,,,          7.39820, -65.40607,
,,,          9.86427, -61.80607,
,,,         12.33033, -59.00607,
Source,FFT,,         14.79640, -59.00607,
Vertical Units,dB,,         17.26247, -65.40607,
Vertical Scale,1.000000e+01,,         19.72854, -61.40607,
Vertical Offset,0.000000e+00,,         22.19460, -59.40607,
Horizontal Units,Hz,,         24.66067, -65.40607,
Horizontal Scale,2.525253e+02,,         27.12674, -65.40607,
Pt Fmt,Y,,         29.59280, -65.40607,
Yzero,-2.540607e+01,,         32.05887, -60.20607,
Probe Atten,1.000000e+00,,         34.52494, -65.40607,
Model Number,TBS1102B,,         36.99100, -65.40607,
Serial Number,C015716,,         39.45707, -64.20607,
Firmware Version,FV:v4.06,,         41.92314, -59.00607,
,,,44.38921, -55.40607,
,,,46.85528, -53.00607,
,,,49.32135, -46.20607,
,,,51.78742, -39.40607,
,,,54.25349, -29.40607,
,,,56.71956,  -9.00607,
,,,59.18563,   1.79393,
,,,61.65170,  -0.20607,
,,,64.11777, -18.60607,
,,,66.58384, -33.40607,
,,,69.04991, -42.60607,
,,,71.51598, -48.60607,
,,,73.98205, -57.40607,
,,,76.44812, -53.00607,
,,,78.91419, -64.20607,
,,,81.38026, -62.20607,
,,,83.84633, -61.40607,
,,,86.31240, -65.40607,
,,,88.77847, -61.80607,
,,,91.24454, -65.40607,
,,,93.71061, -65.40607,
,,,96.17668, -65.40607,
,,,98.64275, -65.40607,
,,,101.10882, -65.40607,
,,,103.57489, -65.40607,
,,,106.04096, -65.40607,
,,,108.50703, -65.40607,
,,,110.97310, -65.40607,
,,,113.43917, -65.40607,
,,,115.90524, -64.20607,
,,,118.37131, -57.40607,
,,,120.83738, -53.40607,
,,,123.30345, -61.40607,
,,,125.76952, -60.20607,
,,,128.23559, -59.00607,
,,,130.70166, -64.20607,
,,,133.16773, -65.40607,
,,,135.63380, -64.20607,
,,,138.09987, -65.40607,
,,,140.56594, -62.20607,
,,,143.03201, -61.40607,
,,,145.49808, -65.40607,
,,,147.96415, -65.40607,
,,,150.43022, -65.40607,
,,,152.89629, -65.40607,
,,,155.36236, -64.20607,
,,,157.82843, -65.40607,
